,761007261365628160.00000,1.11983,5974844032479203.00000,0.00004,-104874048682549056.00000
,836301826696457472.00000,1.11390,6565999080773648.00000,0.00003,-115250356913651328.00000
,919046086473283328.00000,1.10799,7215643403302587.00000,0.00003,-126653303992584768.00000
,1009977118426681088.00000,1.10212,7929563967817287.00000,0.00003,-139184466250776832.00000
,1109904927248841728.00000,1.09628,8714120308512902.00000,0.00003,-152955470049544352.00000
,1219719660035728896.00000,1.09047,9576301176133814.00000,0.00003,-168088986136744864.00000
,1340399535629889792.00000,1.08469,10523786793078116.00000,0.00003,-184719822385737344.00000
,1473019558497724928.00000,1.07894,11565017268063604.00000,0.00003,-202996124650663808.00000
,1618761094763578368.00000,1.07322,12709267779786402.00000,0.00003,-223080696435151840.00000
,1778922395703020544.00000,1.06753,13966731199300828.00000,0.00003,-245152449129918048.00000
,1954930162437565696.00000,1.06188,15348608887112580.00000,0.00003,-269407995737845792.00000
,2148352254847986944.00000,1.05625,16867210473796788.00000,0.00003,-296063402283283520.00000
,2360911657915980288.00000,1.05065,18536063512976872.00000,0.00002,-325356112506945984.00000
,2594501829904975872.00000,1.04508,20370033983442184.00000,0.00002,-357547062991410560.00000
,2851203569100180480.00000,1.03954,22385458713825416.00000,0.00002,-392923007558539264.00000
,3133303549355117568.00000,1.03403,24600290909465804.00000,0.00002,-431799071644330176.00000
,3443314689557483520.00000,1.02855,27034260077797108.00000,0.00002,-474521559405317376.00000
,3783998538463527936.00000,1.02310,29709047776860008.00000,0.00002,-521471038561948864.00000
,4158389874302854144.00000,1.01768,32648480752489364.00000,0.00002,-573065730458421632.00000
,4569823738284506624.00000,1.01229,35878743184623452.00000,0.00002,-629765235537296512.00000
,5021965142816153600.00000,1.00692,39428609933404376.00000,0.00002,-692074627415051520.00000
,5518841719074270208.00000,1.00158,43329702862803056.00000,0.00002,-760548952028198400.00000
,6064879594746651648.00000,0.99627,47616772525074360.00000,0.00002,-835798171927912064.00000
,6664942821542677504.00000,0.99099,52328007715259872.00000,0.00002,-918492599766464000.00000
,7324376703687699456.00000,0.98574,57505375653219384.00000,0.00002,-1009368869376422912.00000
,8049055413367521280.00000,0.98052,63194995823499104.00000,0.00002,-1109236497632408960.00000
,8845434317276676096.00000,0.97532,69447550803165504.00000,0.00002,-1218985095547819008.00000
,9720607480390242304.00000,0.97015,76318737737218608.00000,0.00002,-1339592292842267904.00000
,10682370859197140992.00000,0.96501,83869764483283488.00000,0.00002,-1472132446571007744.00000
,11739291747314036736.00000,0.95990,92167894845187920.00000,0.00001,-1617786211391944704.00000
,12900785092094525440.00000,0.95481,101287047752313456.00000,0.00001,-1777851056721247488.00000
,14177197362054467584.00000,0.94975,111308455722150544.00000,0.00001,-1953752824463339008.00000
,15579898712196255744.00000,0.94471,122321388471577424.00000,0.00001,-2147058430270389760.00000
,17121384268231647232.00000,0.93971,134423948122721024.00000,0.00001,-2359489821472885760.00000
,18815385431933063168.00000,0.93473,147723943087015296.00000,0.00001,-2592939316017145344.00000
,20676992199110496256.00000,0.92977,162339848411930464.00000,0.00001,-2849486459047529472.00000
,22722787579810516992.00000,0.92484,178401861145047232.00000,0.00001,-3131416547290125312.00000
,24970995318139301888.00000,0.91994,196053060116555488.00000,0.00001,-3441240986251288576.00000
,27441642227583356928.00000,0.91507,215450680471406080.00000,0.00001,-3781719661570967040.00000
,30156736587894992896.00000,0.91022,236767514304522272.00000,0.00001,-4155885523812630016.00000
,33140464192684478464.00000,0.90539,260193449875792384.00000,0.00001,-4567071605688682496.00000
,36419403794091540480.00000,0.90059,285937163116018720.00000,0.00001,-5018940712388160512.00000
,40022763863696171008.00000,0.89582,314227976491592000.00000,0.00001,-5515518049485219840.00000
,43982642778711654400.00000,0.89107,345317901786474496.00000,0.00001,-6061227079074632704.00000
,48334314751172820992.00000,0.88635,379483884998393600.00000,0.00001,-6660928923537202176.00000
,53116544047148662784.00000,0.88165,417030273346560064.00000,0.00001,-7319965667939987456.00000
,58371930295013113856.00000,0.87698,458291526366772608.00000,0.00001,-8044207946804830208.00000
,64147287958746169344.00000,0.87233,503635195244078592.00000,0.00001,-8840107239143474176.00000
,70494063356576145408.00000,0.86771,553465196922592128.00000,0.00001,-9714753337598283776.00000
,77468792939724226560.00000,0.86311,608225412157918976.00000,0.00001,-10675937503618021376.00000
,85133606913553170432.00000,0.85854,668403639563284224.00000,0.00001,-11732221871248793600.00000
,93556782687327977472.00000,0.85399,734535940871618304.00000,0.00001,-12893015717782288384.00000
,102813353082664534016.00000,0.84946,807211416120767104.00000,0.00001,-14168659280672759808.00000
,112985774718527209472.00000,0.84496,887077451298708992.00000,0.00001,-15570515867355598848.00000
,124164662526683348992.00000,0.84048,974845485194282880.00000,0.00001,-17111073078472736768.00000
,136449596940606144512.00000,0.83602,1071297346823970304.00000,0.00001,-18804054046191333376.00000
,149950010948185063424.00000,0.83159,1177292219887904000.00000,0.00001,-20664539678515879936.00000
,164786164910022459392.00000,0.82719,1293774296293792256.00000,0.00001,-22709102998533894144.00000
,181090217826901655552.00000,0.82280,1421781186925598976.00000,0.00001,-24955956775276154880.00000
,199007404599171809280.00000,0.81844,1562453164579278592.00000,0.00001,-27425115761272467456.00000
,218697329764960665600.00000,0.81410,1717043321400729856.00000,0.00001,-30138574981999362048.00000
,240335389241707593728.00000,0.80979,1886928731307425536.00000,0.00001,-33120505665404461056.00000
,264114332735751094272.00000,0.80550,2073622716827473408.00000,0.00001,-36397470556828471296.00000
,290245980737761345536.00000,0.80123,2278788329627906048.00000,0.00001,-39998660537329025024.00000
,318963111398844792832.00000,0.79698,2504253164815416320.00000,0.00001,-43956154653179011072.00000
,350521534095427043328.00000,0.79276,2752025640973877248.00000,0.00000,-48305205872856784896.00000
,385202368154026639360.00000,0.78856,3024312890959616000.00000,0.00000,-53084555117023215616.00000
,423314547034575667200.00000,0.78438,3323540422823891456.00000,0.00000,-58336776358833881088.00000
,465197570279306166272.00000,0.78022,3652373726000134144.00000,0.00000,-64108655868706054144.00000
,511224527741292249088.00000,0.77608,4013742015221746688.00000,0.00000,-70451608981815418880.00000
,561805423032178704384.00000,0.77197,4410864323678944768.00000,0.00000,-77422138100846690304.00000
,617390825794041544704.00000,0.76788,4847278177849915392.00000,0.00000,-85082336013841235968.00000
,678475885329458659328.00000,0.76381,5326871109438870528.00000,0.00000,-93500439010648064000.00000
,745604741342814142464.00000,0.75976,5853915285126242304.00000,0.00000,-102751434725084545024.00000
,819375371083283955712.00000,0.75573,6433105562609429504.00000,0.00000,-112917730117405720576.00000
,900444916067377872896.00000,0.75173,7069601311933556736.00000,0.00000,-124089885547403788288.00000
,989535535830957686784.00000,0.74775,7769072374652565504.00000,0.00000,-136367421477189255168.00000
,1087440840855378984960.00000,0.74378,8537749570220308480.00000,0.00000,-149859704989682335744.00000
,1195032961971630374912.00000,0.73984,9382480199517624320.00000,0.00000,-164686924019834519552.00000
,1313270319216026714112.00000,0.73592,10310789039935348736.00000,0.00000,-180981157976936218624.00000
,1443206159341659881472.00000,0.73202,11330945375351463936.00000,0.00000,-198887554295008264192.00000
,1585997938036918976512.00000,0.72814,12452036658098839552.00000,0.00000,-218565621391873310720.00000
,1742917630426959314944.00000,0.72428,13684049459097128960.00000,0.00000,-240190649554458804224.00000
,1915363061703056031744.00000,0.72044,15037958427244623872.00000,0.00000,-263955272407437737984.00000
,2104870358811971420160.00000,0.71662,16525824050511601664.00000,0.00000,-290071182874617839616.00000
,2313127634123763220480.00000,0.71282,18160900089581361152.00000,0.00000,-318771018918692519936.00000
,2541990022970799554560.00000,0.70905,19957751641047265280.00000,0.00000,-350310435857339645952.00000
,2793496209010900598784.00000,0.70529,21932384881861140480.00000,0.00000,-384970383715654696960.00000
,3069886584620916408320.00000,0.70155,24102389650783805440.00000,0.00000,-423059609901351174144.00000
,3373623208091742371840.00000,0.69783,26487096136939307008.00000,0.00000,-464917409496312119296.00000
,3707411735401501556736.00000,0.69413,29107747071239065600.00000,0.00000,-510916647663819423744.00000
,4074225521932973899776.00000,0.69045,31987686954540232704.00000,0.00000,-561467081094768164864.00000
,4477332108831002984448.00000,0.68680,35152570008164048896.00000,0.00000,-617019008079980920832.00000
,4920322329937744756736.00000,0.68316,38630588699177033728.00000,0.00000,-678067279723108761600.00000
,5407142298587479670784.00000,0.67953,42452724876115689472.00000,0.00000,-745155708025608208384.00000
,5942128559196207054848.00000,0.67593,46653025752247107584.00000,0.00000,-818881910110581686272.00000
,6530046716772927668224.00000,0.67235,51268907194797154304.00000,0.00000,-899902631737352126464.00000
,7176133888460504170496.00000,0.66879,56341487021816971264.00000,0.00000,-988939597528114659328.00000
,7886145355260251602944.00000,0.66524,61915951275663417344.00000,0.00000,-1086785940019910279168.00000
,8666405829509228003328.00000,0.66172,68041956735821635584.00000,0.00000,-1194313264811284365312.00000
,9523865794795882414080.00000,0.65821,74774073256614379520.00000,0.00000,-1312479414739260669952.00000
,10466163420184478482432.00000,0.65472,82172269870098972672.00000,0.00000,-1442337002249157345280.00000
,11501692600274124800000.00000,0.65125,90302448984308613120.00000,0.00000,-1585042785962756669440.00000
,12639677727186570182656.00000,0.64780,99237033435423571968.00000,0.00000,-1741867974970372259840.00000
,13890255860544265256960.00000,0.64437,109055611623275118592.00000,0.00000,-1914209552636440477696.00000
,15264567027400792080384.00000,0.64095,119845646476986073088.00000,0.00000,-2103602720789976055808.00000
,16774853456506558349312.00000,0.63755,131703254566143885312.00000,0.00000,-2311734575151524347904.00000
,18434568630878833999872.00000,0.63418,144734062297752305664.00000,0.00000,-2540459133815959322624.00000
,20258497130105709527040.00000,0.63081,159054146825879584768.00000,0.00000,-2791813852663386210304.00000
,22262886329927419822080.00000,0.62747,174791070055534100480.00000,0.00000,-3068037774815795347456.00000
,24465591132261988696064.00000,0.62415,192085014951572144128.00000,0.00000,-3371591475813048909824.00000
,26886233014915989241856.00000,0.62084,211090034274765832192.00000,0.00000,-3705178982177858125824.00000
,29546374817779642531840.00000,0.61755,231975422868649541632.00000,0.00000,-4071771858618191708160.00000
,32469712822484470857728.00000,0.61427,254927225721340690432.00000,0.00000,-4474635678433521696768.00000
,35682287836550228082688.00000,0.61102,280149895236001792000.00000,0.00000,-4917359112920700551168.00000
,39212717162337916682240.00000,0.60778,307868112472745836544.00000,0.00000,-5403885898905031802880.00000
,43092449517165535559680.00000,0.60456,338328788585428811776.00000,0.00000,-5938549969160156217344.00000
,47356045175389874552832.00000,0.60135,371803264281931677696.00000,0.00000,-6526114058655084052480.00000
,52041483827932473327616.00000,0.59817,408589726900507639808.00000,0.00000,-7171812130529018380288.00000
,57190502901632131399680.00000,0.59500,449015866633273016320.00000,0.00000,-7881395999720391835648.00000
,62848969352139539218432.00000,0.59184,493441795558219972608.00000,0.00000,-8661186569568805453824.00000
,69067288242248484913152.00000,0.58871,542263255482200489984.00000,0.00000,-9518130137800512634880.00000
,75900851745239366369280.00000,0.58559,595915143170031747072.00000,0.00000,-10459860273465581895680.00000
,83410532572912523673600.00000,0.58248,654875384362118021120.00000,0.00000,-11494765816020463517696.00000
,91663226223719912308736.00000,0.57940,719669191089955667968.00000,0.00000,-12632065602285060751360.00000
,100732446881287992508416.00000,0.57632,790873740213270085632.00000,0.00000,-13881890586934722428928.00000
,110698982271537565925376.00000,0.57327,869123314854733545472.00000,0.00000,-15255374088048381788160.00000
,121651613311803045445632.00000,0.57023,955114954531658792960.00000,0.00000,-16764750961611391369216.00000
,133687904962515082149888.00000,0.56721,1049614664315484897280.00000,0.00000,-18423466588409675382784.00000
,146915075326275347283968.00000,0.56420,1153464238329639337984.00000,0.00000,-20246296644159809781760.00000
,161450950736172678119424.00000,0.56121,1267588758368823541760.00000,0.00000,-22249478719775543656448.00000
,177425015341173457289216.00000,0.55824,1393004834436684447744.00000,0.00000,-24450856964231146766336.00000
,194979564538189534199808.00000,0.55528,1530829660607773409280.00000,0.00000,-26870041038486046244864.00000
,214270972525483227348992.00000,0.55234,1682290966882516992000.00000,0.00000,-29528580796416576716800.00000
,235471085268650577362944.00000,0.54941,1848737955685350768640.00000,0.00000,-32450158248795513552896.00000
,258768751287586789523456.00000,0.54650,2031653320427258773504.00000,0.00000,-35660798520315583922176.00000
,284371503900533620473856.00000,0.54360,2232666453192900870144.00000,0.00000,-39189101678841424773120.00000
,312507409910473353592832.00000,0.54072,2453567959205096718336.00000,0.00000,-43066497502002118918144.00000
,343427101201785910460416.00000,0.53785,2696325607360097157120.00000,0.00000,-47327525450560084901888.00000
,377406007344432559423488.00000,0.53500,2963101858919439400960.00000,0.00000,-52010142342531627614208.00000
,414746809093484468764672.00000,0.53217,3256273130502247415808.00000,0.00000,-57156060468789815279616.00000
,455782134639529056796672.00000,0.52935,3578450962970824409088.00000,0.00000,-62811119162050402582528.00000
,500877522627887194177536.00000,0.52654,3932505284779882577920.00000,0.00000,-69025693129140695203840.00000
,550434678340925695983616.00000,0.52375,4321589977017043910656.00000,0.00000,-75855141183935041503232.00000
,604895052049216291471360.00000,0.52098,4749170967865476513792.00000,0.00000,-83360299378225904091136.00000
,664743771407142027788288.00000,0.51821,5219057106751373443072.00000,0.00000,-91608022923291679260672.00000
,730513962922344267644928.00000,0.51547,5735434093200150626304.00000,0.00000,-100671781729545591193600.00000
,802791500994235085094912.00000,0.51274,6302901762636280496128.00000,0.00000,-110632314869273965101056.00000
,882220226825543105904640.00000,0.51002,6926515061264986669056.00000,0.00000,-121578349792353702641664.00000
,969507683696444310552576.00000,0.50732,7611829075036032991232.00000,0.00000,-133607392701652110671872.00000
,1065431419690535683620864.00000,0.50463,8364948513803182538752.00000,0.00000,-146826597128695023927296.00000
,1170845914016713713647616.00000,0.50195,9192582091479351033856.00000,0.00000,-161353718446790277070848.00000
,1286690188625954354495488.00000,0.49929,10102102286600534753280.00000,0.00000,-177318162824315113832448.00000
,1413996172926526458691584.00000,0.49665,11101611015639740186624.00000,0.00000,-194862139962140928245760.00000
,1553897896109699827236864.00000,0.49401,12200011804082329092096.00000,0.00000,-214141929883666298699776.00000
,1707641588970282266132480.00000,0.49140,13407089098155643371520.00000,0.00000,-235329275061899544756224.00000
,1876596785208008386805760.00000,0.48879,14733595423713976647680.00000,0.00000,-258612910284522995580928.00000
,2062268521099082724278272.00000,0.48620,16191347168681683582976.00000,0.00000,-284200243884824197070848.00000
,2266310742211351604625408.00000,0.48362,17793329842275007594496.00000,0.00000,-312319205314736821370880.00000
,2490541036588803333029888.00000,0.48106,19553813748641425260544.00000,0.00000,-343220275517987961700352.00000
,2736956825647155821674496.00000,0.47851,21488481105325928218624.00000,0.00000,-377178718189717263745024.00000
,3007753157007440422633472.00000,0.47597,23614565738923004264448.00000,0.00000,-414497031798408987279360.00000
,3305342257764388575379456.00000,0.47345,25951006602309503287296.00000,0.00000,-455507644212507318419456.00000
,3632375022368219985870848.00000,0.47094,28518616480974756642816.00000,0.00000,-500575873935183578136576.00000
,3991764626531765064826880.00000,0.46845,31340267391267377250304.00000,0.00000,-550103184325643956387840.00000
,4386712477513288769339392.00000,0.46596,34441094322068098383872.00000,0.00000,-604530759795261126475776.00000
,4820736731937580106383360.00000,0.46349,37848719134799404466176.00000,0.00000,-664343435834932997390336.00000
,5297703635189256381530112.00000,0.46104,41593496616251280064512.00000,0.00000,-730074017881965622984704.00000
,5821861961546516794441728.00000,0.45859,45708784876037406195712.00000,0.00000,-802308027498522919043072.00000
,6397880861844664987156480.00000,0.45616,50231242497355801427968.00000,0.00000,-881688918140133488721920.00000
,7030891455812676739923968.00000,0.45375,55201155088043615453184.00000,0.00000,-968923806975806310187008.00000
,7726532539583244571508736.00000,0.45134,60662794140810825695232.00000,0.00000,-1064789773818249594535936.00000
,8491000815534318211301376.00000,0.44895,66664811399344482680832.00000,0.00000,-1170140783274436648239104.00000
,9331106091904616147976192.00000,0.44657,73260672243257942474752.00000,0.00000,-1285915291778363212955648.00000
,10254331943895869742383104.00000,0.44420,80509131952435700432896.00000,0.00000,-1413144607268692012564480.00000
,11268902376624925116989440.00000,0.44185,88474759093289714974720.00000,0.00000,-1552962075978468880809984.00000
